dimension,indicador,descripcion,opciones,puntajes,max_indicador
Disponibilidad de agua,Sistemas de cosecha de agua,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).","No tiene sistemas de cosecha de agua lluvia; Tiene estructuras de cosecha de agua, pero no las suficientes para sus necesidades productivas; Tiene suficientes estructuras de cosecha de agua lluvia para sus necesidades productivas",1;3;5,5
Disponibilidad de agua,Disponibilidad de agua (superficial y/o subterránea),"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).","No tiene fuentes de agua; Tiene fuentes de agua, pero de disponibilidad estacional; Tiene fuentes de agua con provisión de agua abundante y permanente",1;3;5,5
Disponibilidad de agua,Sistema de riego,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",No tiene sistema de riego o riega por tendido/manguera (baja eficiencia); Tiene sistema de riego de eficiencia media (ej: surcos); Tiene un sistema de riego de alta eficiencia (presurizado: goteo o aspersión),1;3;5,5
Biodiversidad,Frutales y/o cultivos en asociación con cultivos de cobertura,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",Frutales y/o cultivos sin asociación con cultivos de cobertura; < 25% de frutales y/o cultivos en asociación con cultivos de cobertura; Entre 25 y 50% de frutales y/o cultivos en asociación con cultivos de cobertura; Entre el 51 y 75% de frutales y/o cultivos en asociación con cultivos de cobertura; > 75% de frutales y/o cultivos en asociación con cultivos de cobertura,1;2;3;4;5,5
Biodiversidad,Cercos vivos,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",No cuenta con cercos vivos en el predio; < 25% de cercos vivos dentro de las posibilidades del predio; Entre 25 y 50% de cercos vivos dentro de las posibilidades del predio; Entre el 51 y 75% de cercos vivos dentro de las posibilidades del predio; > 75% de cercos vivos dentro de las posibilidades del predio,1;2;3;4;5,5
Biodiversidad,Hileras o grupos de árboles y/o parches de bosque,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).","El predio no tiene hileras o grupos de árboles ni parches de bosque; El predio cuenta con hileras o grupos de árboles y/o parches boscosos en mediana proporción, dentro de sus posibilidades; El predio cuenta con hileras o grupos de árboles y/o parches boscosos en proporción suficiente para su buen funcionamiento ecológico, dentro de sus posibilidades",1;3;5,5
Biodiversidad,Sitios de vegetación silvestre o espontánea,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).","No cuenta con superficie del predio con vegetación silvestre o espontánea; Cuenta con superficie de vegetación silvestre o espontánea en algunos sitios del predio dentro de sus posibilidades; Cuenta con mucha superficie del predio con vegetación silvestre o espontánea en distintos sitios del predio, dentro de sus posibilidades",1;3;5,5
Biodiversidad,Diversidad de cultivos y/o frutales,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a). Método complementario opcional: Método del cuadrante - Índice de Shannon.",Monocultivo; 2 a 3 cultivos y/o frutales con una superficie significativa adaptada a las condiciones locales; Más de 3 cultivos y/o frutales con una superficie significativa adaptados a las condiciones locales,1;3;5,5
Biodiversidad,Asociaciones de cultivos (ej: poroto-maíz se considera 1 asociación),"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",Sin asociaciones de cultivos; 1 a 2 asociaciones de cultivos; 3 o más asociaciones de cultivos,1;3;5,5
Semillas y/o plantas,Origen de las semillas y/o almácigos,Declaración del agricultor(a).,"Sólo compra semillas y/o almácigos comerciales; Usa semillas que guarda y/o almácigos propiamente elaborados, reproduce e intercambia en el predio, pero también depende de la compra; Usa semillas que guarda y/o almácigos propiamente elaborados, reproduce e intercambia en el predio, sin depender de semillas y/o almácigos comerciales",1;3;5,5
Producción e ingresos,Nivel de ingresos de la actividad agrícola y/o pecuaria,Declaración del agricultor(a).,Bajo; Medio; Alto,1;3;5,5
Producción e ingresos,Número de rubros agrícolas y/o pecuarios de donde provienen los ingresos,Declaración del agricultor(a).,1 rubro; 2 a 3 rubros; Más de 3 rubros,1;3;5,5
Producción e ingresos,% de los ingresos que provienen de la producción,"Declaración del agricultor(a), cálculo del extensionista.",0%; < 25%; Entre 25 y 50%; Entre 51 y 75%; > 75%,1;2;3;4;5,5
Producción e ingresos,Rendimiento de los 3 cultivos principales,Declaración del agricultor(a) relacionado con sus pares en la localidad.,El rendimiento agrícola de los 3 cultivos principales no supera el promedio local; El rendimiento agrícola de algunos de los 3 cultivos principales supera el promedio local; El rendimiento agrícola de los 3 cultivos principales supera el promedio local,1;3;5,5
Producción propia de insumos,Porcentaje de insumos preparados del total requerido,Declaración del agricultor(a).,Sin insumos preparados del total requerido; < 25% de insumos preparados del total requerido; Entre 25 y 50% de insumos preparados del total requerido; Entre 51 y 75% de insumos preparados del total requerido; > 75% de insumos preparados del total requerido,1;2;3;4;5,5
Alimentación animal de origen predial,Conservación de alimentos para animales,"Observación directa (criterio del extensionista), declaración del agricultor(a).","No almacena alimentos para los animales; Almacena alimentos para animales, pero no los suficientes; Almacena la cantidad necesaria de alimentos para los animales",1;3;5,5
Alimentación animal de origen predial,% de la alimentación animal proveniente del propio campo,"Observación directa (criterio del extensionista), declaración del agricultor(a).",Sin alimentación animal proveniente del propio campo; < 25% de la alimentación animal proviene del propio campo; Entre 25 y 50% de la alimentación animal proviene del propio campo; Entre 51 y 75% de la alimentación animal proviene del propio campo; > 75% de la alimentación animal proviene del propio campo,1;2;3;4;5,5
Productos comercializados,Diversidad de canales comerciales,Declaración del agricultor(a).,Solamente autoconsumo; Productos comercializados en 1 canal de venta; Productos comercializados en 2 canales de venta; Productos comercializados en 3 canales de venta; Productos comercializados en 4 o más canales de venta,1;2;3;4;5,5
Productos comercializados,Diversidad de productos agrícolas y/o pecuarios comercializados,Declaración del agricultor(a).,Productos agrícolas y/o pecuarios destinados al autoconsumo; Comercializa entre 1 y 4 productos agrícolas y/o pecuarios distintos; Comercializa entre 5 y 8 productos agrícolas y/o pecuarios distintos; Comercializa entre 9 y 12 productos agrícolas y/o pecuarios distintos; Comercializa más de 12 productos agrícolas y/o pecuarios distintos,1;2;3;4;5,5
Conocimiento de prácticas agroecológicas,Conocimiento de los/as agricultores/as sobre prácticas agroecológicas y/o tradicionales,"Observación directa (criterio del extensionista), declaración del agricultor(a).","No tiene conocimientos previos de agroecología, ni de prácticas tradicionales de producción; Conoce hasta 2 prácticas agroecológicas y/o tradicionales; Conoce entre 3 y 5 prácticas agroecológicas y/o tradicionales, y las relaciona con sistemas más sanos y ecológicos; Conoce entre 6 y 8 prácticas agroecológicas y/o tradicionales, y las relaciona con sistemas más sanos y ecológicos; Conoce más de 8 prácticas agroecológicas y/o tradicionales y sus ventajas en un contexto agroecológico, así como diferentes técnicas de producción complementarias que provienen de fuentes actuales.",1;2;3;4;5,5
Conocimiento de prácticas agroecológicas,Número de prácticas agroecológicas para el manejo ecológico de suelo,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",No realiza prácticas agroecológicas para el manejo ecológico del suelo; Realiza 1 práctica agroecológica para el manejo ecológico del suelo; Realiza 2 a 3 prácticas agroecológicas para el manejo ecológico del suelo; Realiza 4 a 5 prácticas agroecológicas para el manejo ecológico del suelo; Realiza más de 5 prácticas agroecológicas para el manejo ecológico de suelo,1;2;3;4;5,5
Conocimiento de prácticas agroecológicas,Número de prácticas agroecológicas para el manejo preventivo de plagas y enfermedades,"Observación directa (criterio técnico del extensionista), declaración del agricultor(a).",No realiza prácticas agroecológicas para el manejo ecológico preventivo de plagas y enfermedades; Realiza 1 práctica agroecológica para el manejo ecológico preventivo de plagas y enfermedades; Realiza 2 a 3 prácticas agroecológicas para el manejo ecológico preventivo de plagas y enfermedades; Realiza 4 a 5 prácticas agroecológicas para el manejo ecológico preventivo de plagas y enfermedades; Realiza más de 5 prácticas agroecológicas para el manejo ecológico preventivo de plagas y enfermedades,1;2;3;4;5,5
Alimentos para el autoconsumo,Alimentos para la familia a partir de la producción,Declaración del agricultor(a).,Los alimentos derivados de la producción no satisfacen la dieta familiar; Los alimentos derivados de la producción satisfacen parcialmente la dieta familiar; Los alimentos derivados de la producción satisfacen totalmente la dieta familiar,1;3;5,5
Participación en organizaciones de productores agroecológicos,Participación en organizaciones asociadas a la producción agroecológica,Declaración del agricultor(a).,No participa de ninguna organización asociada a la producción agroecológica; Ha participado esporádicamente en una o más organizaciones asociadas a la producción agroecológica; Participa activamente en una o más organizaciones asociadas a la producción agroecológica,1;3;5,5
Participación en organizaciones de productores agroecológicos,Participación en actividades sobre agricultura sustentable/agroecología organizadas por la comunidad local,Declaración del agricultor(a).,No participa de ninguna actividad sobre agricultura sustentable/agroecología organizadas por la comunidad local; Ha participado esporádicamente en actividades sobre agricultura sustentable/agroecología organizadas por la comunidad local; Participa habitualmente en actividades sobre agricultura sustentable/agroecología organizadas por la comunidad local,1;3;5,5
